genome_id,source,organism,genus,species,strain,closest_placement_reference,#Seq,Total bp,Avg,N50,N75,N90,auN,Min,Max,N50_percent,assembly,tax_id,refseq_category,refseq,genbank,refseq_genbank_identity,biosample,submitter,date,assembly_type,release_type,assembly_level,genome_representation,pubMLST,Kingdom,Phylum,Class,Order,Family,Genus,Species,Organism,Genus_cat,contigs,gc_content,genome_len,bgcs_count,bgcs_on_contig_edge,protoclusters_count,cand_clusters_count
GCF_001982385.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-513,GCF_001982385.1,71,3282331,46230.0,73825,40394,22655,106738.034,2262,265186,2.249163780252509,ASM198238v1,1590,,GCF_001982385.1,GCA_001982385.1,yes,SAMN05717763,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,71,0.4442053528422331,3282331,3.0,0.0,3.0,3.0
GCF_019311695.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,YT041,GCF_019311695.1,140,3362241,24016.0,73616,44345,14818,98008.582,206,267843,2.1894920679392107,ASM1931169v1,1590,,GCF_019311695.1,GCA_019311695.1,yes,SAMN20132585,Sichuan Normal University,2021-07-21,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,140,0.4428549291975203,3362241,3.0,2.0,3.0,3.0
GCF_001633685.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo3400,GCF_001633685.1,154,3267429,21217.1,73483,51396,13069,96192.639,202,256513,2.248954759231188,ASM163368v1,1590,,GCF_001633685.1,GCA_001633685.1,yes,SAMN04528909,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,154,0.4437488924778472,3267429,4.0,3.0,4.0,4.0
GCF_020552185.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R62,GCF_020552185.1,149,3437511,23070.5,72797,45263,19500,80043.046,202,223065,2.1177241323736853,ASM2055218v1,1590,,GCF_020552185.1,GCA_020552185.1,yes,SAMN22106561,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,149,0.4420131310125262,3437511,4.0,2.0,4.0,4.0
GCF_015547405.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,1001095A_150126_D1,GCF_015547405.1,114,3249628,28505.5,71635,35130,15565,75724.203,1031,206794,2.2044061658749863,ASM1554740v1,1590,,GCF_015547405.1,GCA_015547405.1,yes,SAMN15532449,Icahn School of Medicine at Mount Sinai,2020-11-17,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,114,0.4444554884436003,3249628,4.0,1.0,4.0,4.0
GCF_018395655.2,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,GD00040,GCF_018395655.2,122,3392093,27804.0,78561,44311,22940,131080.54,503,304302,2.316003718058438,ASM1839565v2,1590,,GCF_018395655.2,GCA_018395655.2,yes,SAMN18614719,Kangwon National University,2021-09-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,122,0.4419418925129706,3392093,4.0,1.0,4.0,4.0
GCF_001639425.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo1838,GCF_001639425.1,100,3034081,30340.8,70844,44064,24187,93855.603,201,276747,2.3349409590581134,ASM163942v1,1590,,GCF_001639425.1,GCA_001639425.1,yes,SAMN04524170,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,100,0.4454300989327576,3034081,3.0,2.0,3.0,3.0
GCF_020552045.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,R95,GCF_020552045.1,159,3453279,21718.7,70372,36324,14066,76108.194,202,189235,2.037831290202732,ASM2055204v1,1590,,GCF_020552045.1,GCA_020552045.1,yes,SAMN22106564,Zhejiang Academy of Agricultural Sciences,2021-10-25,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,159,0.4415892836923978,3453279,4.0,2.0,4.0,4.0
GCF_002407395.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,NI326,GCF_002407395.1,84,3182431,37886.1,70200,40454,18672,103862.775,1341,335520,2.205860865483022,ASM240739v1,1590,,GCF_002407395.1,GCA_002407395.1,yes,SAMN06561695,University College Cork,2017-10-02,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,84,0.4445318688763401,3182431,3.0,1.0,3.0,3.0
GCF_018257155.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Dm-2019-48,GCF_018257155.1,128,3590141,28048.0,69009,34275,18144,89067.224,542,283940,1.9221807722872168,ASM1825715v1,1590,,GCF_018257155.1,GCA_018257155.1,yes,SAMN17146149,Cornell University,2021-05-04,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,128,0.4382201144746125,3590141,4.0,1.0,4.0,4.0
GCF_001639525.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2258,GCF_001639525.1,142,3131331,22051.6,68439,37809,13452,105814.209,202,282083,2.185620108509768,ASM163952v1,1590,,GCF_001639525.1,GCA_001639525.1,yes,SAMN04525446,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,142,0.4442478294373862,3131331,4.0,4.0,4.0,4.0
GCF_001639505.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2257,GCF_001639505.1,145,3156658,21770.1,68107,37269,13134,104671.198,202,282658,2.157566641682437,ASM163950v1,1590,,GCF_001639505.1,GCA_001639505.1,yes,SAMN04525445,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,145,0.4440119898956428,3156658,4.0,4.0,4.0,4.0
GCF_001981595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-012,GCF_001981595.1,101,3218363,31865.0,68020,35001,16123,76185.069,2404,178634,2.1134968305315467,ASM198159v1,1590,,GCF_001981595.1,GCA_001981595.1,yes,SAMN05717711,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,101,0.4443712533359351,3218363,4.0,3.0,4.0,4.0
GCF_001982035.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-140,GCF_001982035.1,85,3312622,38972.0,70452,36265,19377,85166.297,2494,261022,2.126774500682541,ASM198203v1,1590,,GCF_001982035.1,GCA_001982035.1,yes,SAMN05717745,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,85,0.4433032202285681,3312622,4.0,3.0,4.0,4.0
GCF_001662895.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SRCM101060,GCF_001662895.1,101,3263056,32307.5,66956,34042,19820,79066.389,676,216742,2.051941492882745,ASM166289v1,1590,,GCF_001662895.1,GCA_001662895.1,yes,SAMN05162514,Microbial Institue for Fermentation Industry,2016-06-15,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,101,0.4433261335386214,3263056,5.0,4.0,5.0,5.0
GCF_001888415.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P86,GCF_001888415.1,92,3235520,35168.7,66751,39123,17458,84881.996,221,235270,2.063068687567996,ASM188841v1,1590,,GCF_001888415.1,GCA_001888415.1,yes,SAMN03654484,"Faculty of Agro-industry, Prince of Songkla University, wageningen university",2016-12-03,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,92,0.4440989392740579,3235520,6.0,2.0,7.0,8.0
GCF_003346075.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,KMB_621,GCF_003346075.1,188,3108986,16537.2,66128,28388,10366,70755.17,208,198567,2.12699574716644,ASM334607v1,1590,,GCF_003346075.1,GCA_003346075.1,yes,SAMN09398953,Faculty of Natural Sciences of the Comenius University in Bratislava,2018-07-30,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,188,0.4457768545757363,3108986,3.0,2.0,3.0,3.0
GCF_004301025.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,M4-2,GCF_004301025.1,128,3111830,24311.2,86889,42344,20331,106307.273,200,251562,2.7922155130582325,ASM430102v1,1590,,GCF_004301025.1,GCA_004301025.1,yes,SAMN06186609,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,128,0.4459343858758351,3111830,4.0,3.0,4.0,4.0
GCF_006494465.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,YLBGNL-S7,GCF_006494465.1,110,3087779,28070.7,65516,33230,12466,83917.461,1002,206465,2.121783974824623,ASM649446v1,1590,,GCF_006494465.1,GCA_006494465.1,yes,SAMN12101194,Shihezi University,2019-06-26,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,110,0.4440593060578493,3087779,4.0,4.0,4.0,4.0
GCF_001633485.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo2757,GCF_001633485.1,124,3150861,25410.2,65398,36937,19217,89762.909,208,312885,2.075559664485358,ASM163348v1,1590,,GCF_001633485.1,GCA_001633485.1,yes,SAMN04528819,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,124,0.4447549415858078,3150861,4.0,0.0,4.0,4.0
GCF_001469145.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,SF2A35B,GCF_001469145.1,115,3262015,28365.3,69766,33145,20419,90400.873,202,275896,2.138739398807179,SF2A35B,1590,,GCF_001469145.1,GCA_001469145.1,yes,SAMN04160662,Radboudumc,2015-12-17,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,115,0.4445810335022984,3262015,3.0,3.0,3.0,3.0
GCF_018138175.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P8L200,GCF_018138175.1,121,3127952,25850.8,86916,53495,20403,111852.955,200,251815,2.7786871409791454,ASM1813817v1,1590,,GCF_018138175.1,GCA_018138175.1,yes,SAMN18779571,Inner Mongolia Agricultural University,2021-04-24,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,121,0.4455755714921456,3127952,4.0,3.0,4.0,4.0
GCF_004301075.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,M4-4,GCF_004301075.1,157,3122962,19891.5,85200,44397,20331,96902.718,200,251562,2.728179209353172,ASM430107v1,1590,,GCF_004301075.1,GCA_004301075.1,yes,SAMN06186611,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,157,0.4456109296238635,3122962,4.0,2.0,4.0,4.0
GCF_001649985.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,NRCC1,GCF_001649985.1,134,2995133,22351.7,63829,31740,16565,70112.139,210,200944,2.1310906727681207,ASM164998v1,1590,,GCF_001649985.1,GCA_001649985.1,yes,SAMN04550865,ICAR-National Research Centre on Camel,2016-05-23,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,134,0.4490682049845533,2995133,4.0,2.0,4.0,4.0
GCF_001982325.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-147,GCF_001982325.1,100,3320930,33209.3,63852,30991,15435,61638.572,2503,131988,1.9227144203581528,ASM198232v1,1590,,GCF_001982325.1,GCA_001982325.1,yes,SAMN05717747,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,100,0.443416753740669,3320930,4.0,2.0,4.0,4.0
GCF_003258615.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,EBKLp545,GCF_003258615.1,138,3306513,23960.2,65121,34339,14122,70355.225,1012,201791,1.9694766057172617,ASM325861v1,1590,,GCF_003258615.1,GCA_003258615.1,yes,SAMN08828920,Kangwon National University,2018-06-20,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,138,0.4432273515936577,3306513,4.0,3.0,4.0,4.0
GCF_009935675.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,EBKLp545,GCF_009935675.1,138,3306513,23960.2,65121,34339,14122,70355.225,1012,201791,1.9694766057172617,ASM993567v1,1590,,GCF_009935675.1,GCA_009935675.1,yes,SAMN07374818,Kangwon Natl. Univ.,2020-01-27,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,138,0.4432273515936577,3306513,4.0,3.0,4.0,4.0
GCF_001981575.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-165,GCF_001981575.1,101,3296944,32643.0,61723,35578,15123,77117.85,2031,216101,1.8721276430536888,ASM198157v1,1590,,GCF_001981575.1,GCA_001981575.1,yes,SAMN05717717,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,101,0.4434212410037901,3296944,5.0,3.0,5.0,5.0
GCF_001982165.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-507,GCF_001982165.1,126,3534174,28049.0,60478,25434,12275,66147.407,2031,171063,1.711234364804902,ASM198216v1,1590,,GCF_001982165.1,GCA_001982165.1,yes,SAMN05717757,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,126,0.4409972457496433,3534174,4.0,2.0,4.0,4.0
GCF_000956195.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CIP104448,GCF_000956195.1,178,3237330,18187.2,59762,28998,9668,78772.665,305,200934,1.8460274361897,ASM95619v1,1590,,GCF_000956195.1,GCA_000956195.1,yes,SAMN03160619,TIFN,2015-03-19,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,178,0.443749015392314,3237330,4.0,2.0,4.0,4.0
GCF_017580925.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B1.1,GCF_017580925.1,148,3175733,21457.7,59472,24011,11545,64805.46,313,226660,1.8727015148943569,ASM1758092v1,1590,,GCF_017580925.1,GCA_017580925.1,yes,SAMN13735610,"University of California, Davis",2021-03-24,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,148,0.4454946306884111,3175733,4.0,3.0,6.0,6.0
GCF_018138165.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P8L400,GCF_018138165.1,113,3126847,27671.2,96480,53495,23111,121699.836,200,251687,3.085536324610702,ASM1813816v1,1590,,GCF_018138165.1,GCA_018138165.1,yes,SAMN18779572,Inner Mongolia Agricultural University,2021-04-24,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,113,0.445620780294015,3126847,4.0,2.0,4.0,4.0
GCF_004301055.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,M4-3,GCF_004301055.1,145,3116145,21490.7,86844,42387,20331,105944.895,206,251558,2.78690497393414,ASM430105v1,1590,,GCF_004301055.1,GCA_004301055.1,yes,SAMN06186610,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,145,0.4459253340264975,3116145,4.0,3.0,4.0,4.0
GCF_001982205.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-511,GCF_001982205.1,105,3333921,31751.6,58370,28299,15863,72586.914,2024,226969,1.7507913354875535,ASM198220v1,1590,,GCF_001982205.1,GCA_001982205.1,yes,SAMN05717761,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,105,0.4415443557300847,3333921,4.0,0.0,4.0,4.0
GCF_003545985.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,TJA26B,GCF_003545985.1,122,3243521,26586.2,57113,27886,16488,64528.364,509,191920,1.7608333659624833,ASM354598v1,1590,,GCF_003545985.1,GCA_003545985.1,yes,SAMN09604020,Max Rubner-Institut,2018-09-11,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,122,0.4450832906585159,3243521,4.0,2.0,4.0,4.0
GCF_001639455.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Nizo1840,GCF_001639455.1,189,3204420,16954.6,56141,29732,13331,73980.105,205,216022,1.7519863188970235,ASM163945v1,1590,,GCF_001639455.1,GCA_001639455.1,yes,SAMN04525298,Institute of Functional Genomics Lyon (IGFL),2016-04-28,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,189,0.448973293138852,3204420,3.0,2.0,3.0,3.0
GCF_004102845.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,T9,GCF_004102845.1,158,3388070,21443.5,56029,31150,10353,86496.973,505,232693,1.6537143565510748,ASM410284v1,1590,,GCF_004102845.1,GCA_004102845.1,yes,SAMN10145050,Shanghai ocean university,2019-01-22,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,158,0.4411603066052354,3388070,4.0,4.0,4.0,4.0
GCF_004212195.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,T9,GCF_004212195.1,158,3388070,21443.5,56029,31150,10353,86496.973,505,232693,1.6537143565510748,ASM421219v1,1590,,GCF_004212195.1,GCA_004212195.1,yes,SAMN10438205,Shanghai ocean university,2019-02-19,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,158,0.4411603066052354,3388070,4.0,4.0,4.0,4.0
GCF_001981955.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-408,GCF_001981955.1,123,3073531,24988.1,54548,23164,11914,56619.315,2132,140657,1.7747665470105882,ASM198195v1,1590,,GCF_001981955.1,GCA_001981955.1,yes,SAMN05717730,ETH Zurich,2017-02-01,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,123,0.4461832335512477,3073531,3.0,1.0,3.0,3.0
GCF_900290125.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CECT 8965,GCF_900290125.1,152,3342151,21987.8,54128,29385,11779,73230.072,509,173954,1.61955578907117,L_plantarum_CECT_8965_Spades_Prokka,1590,,GCF_900290125.1,GCA_900290125.1,yes,SAMEA104569510,UVEG,2018-03-17,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,152,0.4427585707527876,3342151,4.0,3.0,4.0,4.0
GCF_900290085.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CECT 8966,GCF_900290085.1,161,3295692,20470.1,54053,30002,11544,73932.702,522,174128,1.6401107870517029,L_plantarum_CECT_8966_Spades_Prokka,1590,,GCF_900290085.1,GCA_900290085.1,yes,SAMEA104569513,UVEG,2018-03-17,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,161,0.4433463442578979,3295692,4.0,3.0,4.0,4.0
GCF_900290135.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,CECT 8963,GCF_900290135.1,136,3248428,23885.5,54053,30906,14025,72080.334,544,173954,1.6639740822330062,L_plantarum_CECT_8963_Spades_Prokka,1590,,GCF_900290135.1,GCA_900290135.1,yes,SAMEA104569511,UVEG,2018-03-01,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,136,0.4440701779445319,3248428,4.0,3.0,4.0,4.0
GCF_001982195.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,RI-510,GCF_001982195.1,110,3375906,30690.1,51082,28537,14355,56705.792,2122,135503,1.5131345481775855,ASM198219v1,1590,,GCF_001982195.1,GCA_001982195.1,yes,SAMN05717760,ETH Zurich,2017-02-01,na,major,Contig,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,110,0.4423796160201143,3375906,4.0,1.0,4.0,4.0
GCF_004301145.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,Y2-3,GCF_004301145.1,141,3082060,21858.6,86844,42344,22662,108467.783,200,252218,2.817725806765605,ASM430114v1,1590,,GCF_004301145.1,GCA_004301145.1,yes,SAMN06186614,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,141,0.4456009941402828,3082060,4.0,3.0,4.0,4.0
GCF_004301305.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,A3-1,GCF_004301305.1,143,3175351,22205.3,85062,42572,19729,103203.416,200,253240,2.6788219633042143,ASM430130v1,1590,,GCF_004301305.1,GCA_004301305.1,yes,SAMN06186621,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,143,0.441189966085639,3175351,4.0,3.0,4.0,4.0
GCF_018138205.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,P8N200,GCF_018138205.1,143,3125207,21854.6,86840,50724,19725,106309.996,200,252323,2.7786959391809885,ASM1813820v1,1590,,GCF_018138205.1,GCA_018138205.1,yes,SAMN18779575,Inner Mongolia Agricultural University,2021-04-24,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,143,0.4450885973313128,3125207,4.0,2.0,4.0,4.0
GCF_004301595.1,custom,Lactiplantibacillus plantarum (firmicutes),Lactiplantibacillus,plantarum,B2-1,GCF_004301595.1,120,3132725,26106.0,86975,53423,23280,112230.39,200,252432,2.7763368951950778,ASM430159v1,1590,,GCF_004301595.1,GCA_004301595.1,yes,SAMN06186635,Inner Mongolia Agricultural University,2019-02-26,na,major,Scaffold,full,-,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactiplantibacillus,Lactiplantibacillus plantarum,,Lactiplantibacillus,120,0.4430963458331006,3132725,4.0,3.0,4.0,4.0
